kingdom,phylum,class,order,family,genus,species,mass_g,pred_log10_mass_g,true_log10_mass_g,baseline_log10_mass_g,llm_log10_mass_g,pred_mass_g,abs_error_g
Animalia,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Ophidion,Ophidion barbatum,56.0706692700612,2.3165993020938607,1.7487357399501047,2.3165993020938607,2.3165993020938607,207.29999999999993,151.22933072993874
Animalia,Chordata,Squamata,Squamata,Scincidae,Chalcides,Chalcides lanzai,38.786,1.2159572385149395,1.5886749931215283,1.2159572385149395,1.2159572385149395,16.44209823125925,22.34390176874075
Animalia,Chordata,Aves,Passeriformes,Cotingidae,Querula,Querula,105.05,2.0213960567419713,2.0213960567419713,2.0213960567419713,2.0213960567419713,105.04999999999998,1.4210854715202004e-14
Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Eleoscytalopus,Eleoscytalopus indigoticus,16.25,1.2303314873583486,1.2108533653148932,1.229755997388883,1.2303314873583486,16.995403790436992,0.7454037904369919
Animalia,Chordata,Squamata,Squamata,Scincidae,Ctenotus,Ctenotus storri,1.117,0.7273345819396315,0.048053173115609055,0.7273345819396315,0.7273345819396315,5.337459368107697,4.220459368107697
Animalia,Chordata,Mammalia,Rodentia,Ctenomyidae,Ctenomys,Ctenomys colburni,400.0,2.38,2.6020599913279625,2.379983648329121,2.38,239.88329190194898,160.11670809805102
Animalia,Chordata,Aves,Passeriformes,Thraupidae,Creurgops,Creurgops dentatus,19.0,1.39,1.2787536009528289,1.3736496574197787,1.39,24.547089156850298,5.547089156850298
Animalia,Chordata,Squamata,Squamata,Viperidae,Bothrops,Bothrops oligolepis,500.2,2.85,2.699143687394484,2.897839989949404,2.85,707.945784384138,207.74578438413806
Animalia,Chordata,Actinopteri,Tetraodontiformes,Balistidae,Abalistes,Abalistes filamentosus,1375.0,3.52,3.1383026981662816,3.458508977047264,3.52,3311.311214825911,1936.311214825911
Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Acentrogobius,Acentrogobius,15.7304813468426,1.21,1.19674201207524,1.196742012075239,1.21,16.218100973589298,0.4876196267466977
Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis trumani,88000.0,3.413859452648146,4.944482672150168,3.315480228376375,3.413859452648146,2593.3399638211504,85406.66003617884
Animalia,Chordata,Squamata,Squamata,Chamaeleonidae,Brookesia,Brookesia exarmata,0.657,0.2247764808043632,-0.1824346304402192,0.2247764808043632,0.2247764808043632,1.6779402070636193,1.0209402070636193
Animalia,Chordata,Actinopteri,Perciformes,Pomacentridae,Microspathodon,Microspathodon chrysurus,155.0,2.1903316981702914,2.1903316981702914,2.1903316981702914,2.1903316981702914,154.99999999999997,2.842170943040401e-14
Animalia,Chordata,Amphibia,Caudata,Salamandridae,Paramesotriton,Paramesotriton labiatus,66.2,1.6310387058098057,1.8208579894397,1.5859592584908857,1.6310387058098057,42.7600993716665,23.439900628333504
Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus vicinior,23.05,1.306555841247899,1.362670929725667,1.306555841247899,1.306555841247899,20.256100414506264,2.7938995854937367
Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Pseudorhombus,Pseudorhombus pentophthalmus,208.699996948242,2.801159045416579,2.319522442714895,2.801159045416579,2.801159045416579,632.6434928779629,423.94349592972094
Animalia,Chordata,Squamata,Squamata,Colubridae,Farancia,Farancia erytrogramma,680.1,2.98,2.83257277484618,2.977807253795674,2.98,954.992586021436,274.89258602143593
Animalia,Chordata,Aves,Strigiformes,Strigidae,Heteroglaux,Heteroglaux,241.0,2.3820170425748683,2.3820170425748683,2.3820170425748683,2.3820170425748683,240.99999999999997,2.842170943040401e-14
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sylvisorex,Sylvisorex vulcanorum,3.5,0.95,0.5440680443502757,0.9102014947477108,0.95,8.912509381337454,5.412509381337454
Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Anodontostoma,Anodontostoma chacunda,167.9,2.225050696138049,2.225050696138049,2.225050696138049,2.225050696138049,167.90000000000006,5.684341886080802e-14
Animalia,Chordata,Actinopteri,Siluriformes,Bagridae,Bagrus,Bagrus bajad,6875.0,4.15,3.8372727025023003,4.093277024672071,4.15,14125.375446227554,7250.375446227554
Animalia,Chordata,Actinopteri,Perciformes,Cichlidae,Oreochromis,Oreochromis variabilis,386.4,2.95,2.587037117743456,2.9298535114211606,2.95,891.2509381337459,504.8509381337459
Animalia,Chordata,Squamata,Squamata,Scincidae,Lerista,Lerista vanderduysi,2.019,0.34,0.3051363189436393,0.34007968483017603,0.34,2.1877616239495525,0.1687616239495524
Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,Accipiter gularis,118.75,2.1,2.0746336182969043,2.420701817705581,2.1,125.89254117941675,7.142541179416753
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Puntigrus,Puntigrus tetrazona,4.8,1.5,0.6812412373755872,2.601734148260105,1.5,31.622776601683793,26.822776601683792
Animalia,Chordata,Aves,Passeriformes,Pellorneidae,Alcippe,Alcippe poioicephala,20.5,1.1711622786949234,1.3117538610557542,1.1711622786949234,1.1711622786949234,14.830721471096926,5.6692785289030745
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Onychostoma,Onychostoma macrolepis,295.2,2.293325696209363,2.470116353151004,2.2713937930966157,2.293325696209363,196.4833237846058,98.71667621539419
Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus olivaceus,65.0,1.828010742674382,1.8129133566428555,1.828010742674382,1.828010742674382,67.29933031882092,2.299330318820921
Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Brachygobius,Brachygobius kabiliensis,0.1,-0.5484550065040282,-1.0,-0.5484550065040282,-0.5484550065040282,0.282842712474619,0.182842712474619
Animalia,Chordata,Squamata,Squamata,Phyllodactylidae,Tarentola,Tarentola gigas,93.009,1.5,1.968524975018678,1.1832422476550484,1.5,31.622776601683793,61.386223398316204
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Balionycteris,Balionycteris maculata,13.3346353530946,1.45,1.124981144037583,1.5816880249045888,1.45,28.183829312644534,14.849193959549934
Animalia,Chordata,Actinopteri,Tetraodontiformes,Balistidae,Canthidermis,Canthidermis sufflamen,413.5,3.2,2.6164755138885654,3.201971851026784,3.2,1584.893192461114,1171.393192461114
Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiozetetes,Myiozetetes luteiventris,19.0,1.43,1.2787536009528289,1.4295588067308667,1.43,26.915348039269155,7.915348039269155
Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Diclidurus,Diclidurus isabella,14.0,1.35,1.146128035678238,1.447366164356164,1.35,22.3872113856834,8.3872113856834
Animalia,Chordata,Squamata,Squamata,Scincidae,Sphenomorphus,Sphenomorphus sarasinorum,8.875,0.4552903482734785,0.9481683617271317,0.45531220244460047,0.45520293158899033,2.8529249576355626,6.022075042364437
Animalia,Chordata,Actinopteri,Perciformes,Percidae,Percina,Percina macrolepida,10.2,0.8134847559534583,1.0086001717619175,0.8134847559534583,0.8134847559534583,6.508557649371869,3.6914423506281304
Animalia,Chordata,Squamata,Squamata,Liolaemidae,Liolaemus,Liolaemus smaug,11.508,1.1276750914708134,1.0609998532182885,1.1276750914708134,1.1276750914708134,13.41760774688284,1.9096077468828412
Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus sonneratii,840.8,2.95,2.924692703020186,3.051966566997997,2.95,891.2509381337459,50.45093813374592
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Vampyrodes,Vampyrodes,34.7,1.5403294747908738,1.5403294747908738,1.5403294747908738,1.5403294747908738,34.7,0.0
Animalia,Chordata,Aves,Columbiformes,Columbidae,Ducula,Ducula melanochroa,665.0,2.6944818367206045,2.8228216453031045,2.6944818367206045,2.6944818367206045,494.8594142314371,170.14058576856291
Animalia,Chordata,Aves,Anseriformes,Anatidae,Speculanas,Speculanas specularis,1460.49991441287,3.184975190698261,3.164501535859367,3.184975190698261,3.184975190698261,1530.9999999999993,70.5000855871292
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Xenophysogobio,Xenophysogobio,30.1337020626408,1.4502491083193612,1.4790524900075965,1.4502491083193612,1.4502491083193612,28.200000000000003,1.9337020626407977
Animalia,Chordata,Squamata,Squamata,Colubridae,Chironius,Chironius,436.627781260445,2.693982235524183,2.640111365052155,2.693982235524183,2.693982235524183,494.2904680086536,57.662686748208614
Animalia,Chordata,Actinopteri,Characiformes,Characidae,Oligosarcus,Oligosarcus,129.719832974753,2.113006380810449,2.1130063808104493,2.113006380810449,2.113006380810449,129.71983297475285,1.4210854715202004e-13
Animalia,Chordata,Squamata,Squamata,Anguidae,Abronia,Abronia graminea,22.317,1.3540250033382286,1.3486358134280443,1.3540250033382286,1.3540250033382286,22.595658549109356,0.2786585491093554
Animalia,Chordata,Squamata,Squamata,Colubridae,Dipsas,Dipsas trinitatis,32.1,1.83,1.506505032404872,1.8284532903682627,1.83,67.60829753919819,35.50829753919819
Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Theristicus,Theristicus melanopis,1200.0,3.1735050055170846,3.0791812460476247,3.17376882313665,3.172449735038822,1491.0939411492816,291.0939411492816
Animalia,Chordata,Amphibia,Anura,Hylidae,Scinax,Scinax ruber,4.5,0.7,0.6532125137753437,0.5841030828911139,0.7,5.011872336272722,0.511872336272722
Animalia,Chordata,Aves,Charadriiformes,Alcidae,Synthliboramphus,Synthliboramphus scrippsi,167.0,1.9,2.2227164711475833,1.9520264616038783,1.9,79.43282347242814,87.56717652757186
Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,Alectoris barbara,500.0,2.74,2.6989700043360187,2.743988578329997,2.74,549.5408738576248,49.540873857624774
Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Psittacula,Psittacula derbiana,251.0,2.25,2.399673721481038,2.112591129128037,2.25,177.82794100389228,73.17205899610772
Animalia,Chordata,Squamata,Squamata,Phyllodactylidae,Tarentola,Tarentola chazaliae,10.541,1.15,1.0228818133320308,1.2085377621652043,1.15,14.12537544622754,3.58437544622754
Animalia,Chordata,Squamata,Squamata,Colubridae,Tropidodipsas,Tropidodipsas philippii,50.2,1.65,1.7007037171450194,1.6507161573031222,1.65,44.6683592150963,5.531640784903701
Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis brunneicapillus,67.125,1.87,1.826884298707612,1.8756682636523687,1.87,74.13102413009177,7.006024130091774
Animalia,Chordata,Squamata,Squamata,Typhlopidae,Letheobia,Letheobia feae,19.4,1.25,1.287801729930226,1.1607378623074793,1.25,17.78279410038923,1.61720589961077
Animalia,Chordata,Squamata,Squamata,Scincidae,Carinascincus,Carinascincus greeni,8.5,0.9295721790765501,0.9294189257142927,0.9295721790765501,0.9295721790765501,8.503000000000004,0.0030000000000036664
Animalia,Chordata,Squamata,Squamata,Gekkonidae,Cyrtodactylus,Cyrtodactylus robustus,70.965,1.0740703836268097,1.8510442071042466,1.0740703836268097,1.0740703836268097,11.85960934510148,59.10539065489852
Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Otospermophilus,Otospermophilus,663.0,2.791310033415316,2.821513528404773,2.7912110033415316,2.791310033415316,618.4577461630852,44.542253836914824
Animalia,Chordata,Actinopteri,Perciformes,Luvaridae,Luvarus,Luvarus,155200.0,5.190891716922169,5.190891716922169,5.190891716922169,5.190891716922169,155199.99999999988,1.1641532182693481e-10
Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,206.8,2.6293810327249303,2.315550534421905,2.6293810327249303,2.6293810327249303,425.9719801258651,219.1719801258651
Animalia,Chordata,Squamata,Squamata,Dactyloidae,Anolis,Anolis ricordii,67.0,2.1300924267372516,1.8260748027008264,2.1300924267372516,2.1300924267372516,134.92500000000007,67.92500000000007
Animalia,Chordata,Squamata,Squamata,Colubridae,Pseudotomodon,Pseudotomodon trigonatus,22.3,2.007056887385254,1.3483048630481607,2.007056887385254,2.007056887385254,101.63818180191896,79.33818180191896
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Horadandia,Horadandia,0.3,-0.5228787452803376,-0.5228787452803376,-0.5228787452803376,-0.5228787452803376,0.29999999999999993,5.551115123125783e-17
Animalia,Chordata,Aves,Strigiformes,Strigidae,Megascops,Megascops nudipes,136.0,2.018011954496831,2.1335389083702174,2.018011954496831,2.018011954496831,104.23461208743636,31.76538791256364
Animalia,Chordata,Mammalia,Rodentia,Dipodidae,Allactaga,Allactaga williamsi,23.3,2.021269929744002,1.3673559210260189,2.021269929744002,2.021269929744002,105.0194960035026,81.7194960035026
Animalia,Chordata,Aves,Falconiformes,Falconidae,Daptrius,Daptrius,362.5,2.5593080109070123,2.5593080109070123,2.5593080109070123,2.5593080109070123,362.49999999999983,1.7053025658242404e-13
Animalia,Chordata,Aves,Passeriformes,Fringillidae,Rhodopechys,Rhodopechys alienus,38.8,1.5416754606384633,1.5888317255942073,1.5416754606384633,1.5416754606384633,34.80771069390028,3.992289306099714
Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos macei,45.5,1.7900918393988416,1.6580113966571124,1.7900918393988416,1.7900918393988416,61.6725405779923,16.1725405779923
Animalia,Chordata,Squamata,Squamata,Homalopsidae,Homalopsis,Homalopsis semizonata,211.5,3.2806485172633026,2.325310371711061,3.2806485172633026,3.2806485172633026,1908.3082035142932,1696.8082035142932
Animalia,Chordata,Squamata,Squamata,Gekkonidae,Hemidactylus,Hemidactylus barodanus,9.596,0.7912121255842139,0.982090239295793,0.7912121255842139,0.7912121255842139,6.1831833607580124,3.4128166392419876
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Squalidus,Squalidus gracilis,11.5,1.525044807036845,1.0606978403536116,1.525044807036845,1.525044807036845,33.49999999999998,21.99999999999998
Animalia,Chordata,Aves,Galliformes,Phasianidae,Pternistis,Pternistis jacksoni,1064.0,3.0402066275747113,3.0269416279590295,3.0402066275747113,3.0402066275747113,1097.0000000000005,33.000000000000455
Animalia,Chordata,Aves,Strigiformes,Strigidae,Ninox,Ninox sumbaensis,90.0,2.2437432709745226,1.954242509439325,2.2437432709745226,2.2437432709745226,175.2844018556759,85.2844018556759
Animalia,Chordata,Aves,Columbiformes,Columbidae,Ptilinopus,Ptilinopus perlatus,210.0,2.106964315944659,2.322219294733919,2.106964315944659,2.106964315944659,127.92761873769992,82.07238126230008
Animalia,Chordata,Squamata,Squamata,Gekkonidae,Cyrtodactylus,Cyrtodactylus equestris,47.3,1.0743115240727659,1.6748611407378116,1.0743115240727659,1.0743115240727659,11.86619617893906,35.433803821060934
Animalia,Chordata,Squamata,Squamata,Tropidophiidae,Tropidophis,Tropidophis xanthogaster,7.1,1.3414654040277985,0.8512583487190752,1.3414654040277985,1.3414654040277985,21.951560756688405,14.851560756688405
Animalia,Chordata,Squamata,Squamata,Gekkonidae,Hemidactylus,Hemidactylus brookii,12.165,0.7620609576017098,1.0851121132668373,0.7620609576017098,0.7620609576017098,5.781771946992956,6.383228053007043
Animalia,Chordata,Squamata,Squamata,Gekkonidae,Cnemaspis,Cnemaspis aurantiacopes,4.316,0.32752155194164134,0.6350814360108731,0.32752155194164134,0.32752155194164134,2.1257958355996207,2.190204164400379
Animalia,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser,100550.332680964,5.088158416776708,5.002383511842436,5.088158416776708,5.088158416776708,122506.29816807625,21955.965487112248
Animalia,Mollusca,Cephalopoda,Octopoda,Megaleledonidae,Pareledone,Pareledone,179.743817696187,2.3564083270389813,2.254653961716365,2.3564083270389813,2.3564083270389813,227.20000000000002,47.45618230381302
Animalia,Chordata,Aves,Passeriformes,Furnariidae,Hylexetastes,Hylexetastes perrotii,96.0,1.9822712330395686,1.9822712330395684,1.9822712330395684,1.9822712330395684,96.00000000000006,5.684341886080802e-14
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Paederus,Paederus,0.0016232196031582,-2.789622721092979,-2.789622721092979,-2.789622721092979,-2.789622721092979,0.0016232196031582002,2.168404344971009e-19
Animalia,Chordata,Actinopteri,Perciformes,Sciaenidae,Cheilotrema,Cheilotrema saturnum,385.0,2.128722284338427,2.5854607295085006,2.128722284338427,2.128722284338427,134.5,250.5
Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga,Setophaga,3.79936040055188,0.9617896055537174,0.5797104919087922,0.9617896055537174,0.9617896055537174,9.157767335812249,5.358406935260369
Animalia,Chordata,Mammalia,Rodentia,Capromyidae,Mysateles,Mysateles,1650.0,3.2174839442139063,3.2174839442139063,3.2174839442139063,3.2174839442139063,1650.0,0.0
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus,63.1684016043214,1.890891477746368,1.8004998877665281,1.890891477746368,1.890891477746368,77.78421582141252,14.615814217091113
Animalia,Chordata,Amphibia,Anura,Hylidae,Pseudis,Pseudis bolbodactyla,28.5,1.0,1.4548448600085102,1.2033283337763971,1.0,10.0,18.5
Animalia,Chordata,Mammalia,Soricomorpha,Talpidae,Scaptochirus,Scaptochirus moschatus,90.51,1.9566965648946508,1.9566965648946508,1.9566965648946508,1.9566965648946508,90.50999999999999,1.4210854715202004e-14
Animalia,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu,288.701428915044,2.5250975217236276,2.460448933407506,2.5250975217236276,2.5250975217236276,335.0406647853058,46.3392358702618
Animalia,Chordata,Aves,Passeriformes,Sturnidae,Spodiopsar,Spodiopsar cineraceus,83.0,1.9469432706978254,1.919078092376074,1.9469432706978254,1.9469432706978254,88.49999999999999,5.499999999999986
